InsiderID,NodeCount,EdgeCount,outlierscore,LOFScore,TotalOutlierScore
134424,3,3,0.106617911,-1.0,1.106617911
118046,2,1,0.027784397,-1.0,1.027784397
118049,3,3,0.106617911,-1.0,1.106617911
118051,2,1,0.027784397,-1.0,1.027784397
134432,5,10,0.305969234,-1.0,1.305969234
134433,5,10,0.305969234,-1.0,1.305969234
134436,5,10,0.305969234,-1.0,1.305969234
134437,5,10,0.305969234,-1.0,1.305969234
134442,6,15,0.3339168,-1.0,1.3339168
134443,6,15,0.3339168,-1.0,1.3339168
118056,2,1,0.027784397,-1.0,1.027784397
134441,6,15,0.3339168,-1.0,1.3339168
134449,5,10,0.305969234,-1.0,1.305969234
134454,5,10,0.305969234,-1.0,1.305969234
134455,5,10,0.305969234,-1.0,1.305969234
134453,5,10,0.305969234,-1.0,1.305969234
118074,2,1,0.027784397,-1.0,1.027784397
134466,5,10,0.305969234,-1.0,1.305969234
101696,2,1,0.027784397,-1.0,1.027784397
134464,4,4,0.511212722,-1.0,1.511212722
118083,2,1,0.027784397,-1.0,1.027784397
134465,4,6,0.228897041,-1.0,1.228897041
134471,10,45,0.356027644,-1.0,1.356027644
118084,2,1,0.027784397,-1.0,1.027784397
118087,2,1,0.027784397,-1.0,1.027784397
101702,2,1,0.027784397,-1.0,1.027784397
118089,4,6,0.228897041,-1.0,1.228897041
85320,2,1,0.027784397,-1.0,1.027784397
118088,4,6,0.228897041,-1.0,1.228897041
118091,3,3,0.106617911,-1.0,1.106617911
134472,10,45,0.356027644,-1.0,1.356027644
118093,3,3,0.106617911,-1.0,1.106617911
134478,4,6,0.228897041,-1.0,1.228897041
134477,3,3,0.106617911,-1.0,1.106617911
85331,3,3,0.106617911,-1.0,1.106617911
101714,2,1,0.027784397,-1.0,1.027784397
134484,2,1,0.027784397,-1.0,1.027784397
118103,5,10,0.305969234,-1.0,1.305969234
134491,11,55,0.608551102,-1.0,1.6085511019999998
85338,2,1,0.027784397,-1.0,1.027784397
134494,11,55,0.608551102,-1.0,1.6085511019999998
134495,11,55,0.608551102,-1.0,1.6085511019999998
85340,5,10,0.305969234,-1.0,1.305969234
134492,2,1,0.027784397,-1.0,1.027784397
134493,2,1,0.027784397,-1.0,1.027784397
118115,3,3,0.106617911,-1.0,1.106617911
101731,2,1,0.027784397,-1.0,1.027784397
118114,3,3,0.106617911,-1.0,1.106617911
118117,2,1,0.027784397,-1.0,1.027784397
85349,2,1,0.027784397,-1.0,1.027784397
118116,3,3,0.106617911,-1.0,1.106617911
134500,3,3,0.106617911,-1.0,1.106617911
118118,2,1,0.027784397,-1.0,1.027784397
101737,8,28,0.210492607,-1.0,1.210492607
118123,3,3,0.106617911,-1.0,1.106617911
134504,2,1,0.027784397,-1.0,1.027784397
118122,5,5,1.28814553,-3.87640053E8,3.8764005428814554E8
118125,9,36,0.043502616,-1.0,1.043502616
101747,8,28,0.210492607,-1.0,1.210492607
118134,5,10,0.305969234,-1.0,1.305969234
101750,4,6,0.228897041,-1.0,1.228897041
118136,2,1,0.027784397,-1.0,1.027784397
118139,4,6,0.228897041,-1.0,1.228897041
134520,4,6,0.228897041,-1.0,1.228897041
134521,4,6,0.228897041,-1.0,1.228897041
118141,3,3,0.106617911,-1.0,1.106617911
101758,5,7,0.639083189,-1.0,1.639083189
134530,12,66,0.825574322,-1.0,1.825574322
134531,5,10,0.305969234,-1.0,1.305969234
85379,2,1,0.027784397,-1.0,1.027784397
134528,3,3,0.106617911,-1.0,1.106617911
85381,4,6,0.228897041,-1.0,1.228897041
134534,9,36,0.043502616,-1.0,1.043502616
134535,9,36,0.043502616,-1.0,1.043502616
118151,2,1,0.027784397,-1.0,1.027784397
134532,5,10,0.305969234,-1.0,1.305969234
134533,9,36,0.043502616,-1.0,1.043502616
134538,12,66,0.825574322,-1.0,1.825574322
134536,3,3,0.106617911,-1.0,1.106617911
85387,5,10,0.305969234,-1.0,1.305969234
134537,9,36,0.043502616,-1.0,1.043502616
134542,12,66,0.825574322,-1.0,1.825574322
134543,5,10,0.305969234,-1.0,1.305969234
134540,5,10,0.305969234,-1.0,1.305969234
118158,2,1,0.027784397,-1.0,1.027784397
134546,4,6,0.228897041,-1.0,1.228897041
134547,4,6,0.228897041,-1.0,1.228897041
134544,5,10,0.305969234,-1.0,1.305969234
134545,4,6,0.228897041,-1.0,1.228897041
134550,3,3,0.106617911,-1.0,1.106617911
134548,2,1,0.027784397,-1.0,1.027784397
101783,4,6,0.228897041,-1.0,1.228897041
134549,3,3,0.106617911,-1.0,1.106617911
134555,2,1,0.027784397,-1.0,1.027784397
134552,2,1,0.027784397,-1.0,1.027784397
134553,2,1,0.027784397,-1.0,1.027784397
134563,3,3,0.106617911,-1.0,1.106617911
101792,2,1,0.027784397,-1.0,1.027784397
118179,4,6,0.228897041,-1.0,1.228897041
118178,4,6,0.228897041,-1.0,1.228897041
134561,4,6,0.228897041,-1.0,1.228897041
134566,3,3,0.106617911,-1.0,1.106617911
118183,5,10,0.305969234,-1.0,1.305969234
134564,4,6,0.228897041,-1.0,1.228897041
118182,5,10,0.305969234,-1.0,1.305969234
118184,2,1,0.027784397,-1.0,1.027784397
118187,5,10,0.305969234,-1.0,1.305969234
134569,12,66,0.825574322,-1.0,1.825574322
134574,12,66,0.825574322,-1.0,1.825574322
118188,5,10,0.305969234,-1.0,1.305969234
134575,4,6,0.228897041,-1.0,1.228897041
134572,2,1,0.027784397,-1.0,1.027784397
118190,5,10,0.305969234,-1.0,1.305969234
134573,12,66,0.825574322,-1.0,1.825574322
85425,2,1,0.027784397,-1.0,1.027784397
134578,12,66,0.825574322,-1.0,1.825574322
134579,5,10,0.305969234,-1.0,1.305969234
118195,9,36,0.043502616,-1.0,1.043502616
134576,4,6,0.228897041,-1.0,1.228897041
134577,3,3,0.106617911,-1.0,1.106617911
134583,5,10,0.305969234,-1.0,1.305969234
85431,8,28,0.210492607,-1.0,1.210492607
134580,2,1,0.027784397,-1.0,1.027784397
134586,5,10,0.305969234,-1.0,1.305969234
118200,2,1,0.027784397,-1.0,1.027784397
134587,5,10,0.305969234,-1.0,1.305969234
134584,5,10,0.305969234,-1.0,1.305969234
101823,3,2,0.333182143,-1.0,1.333182143
118206,9,36,0.043502616,-1.0,1.043502616
118208,2,1,0.027784397,-1.0,1.027784397
101826,2,1,0.027784397,-1.0,1.027784397
118215,3,3,0.106617911,-1.0,1.106617911
101830,5,10,0.305969234,-1.0,1.305969234
134597,2,1,0.027784397,-1.0,1.027784397
134602,4,5,0.155591768,-1.0,1.155591768
101839,5,10,0.305969234,-1.0,1.305969234
118225,7,21,0.308660199,-1.0,1.308660199
85456,3,3,0.106617911,-1.0,1.106617911
134614,4,5,0.155591768,-1.0,1.155591768
134613,4,6,0.228897041,-1.0,1.228897041
134616,4,6,0.228897041,-1.0,1.228897041
118241,2,1,0.027784397,-1.0,1.027784397
118240,2,1,0.027784397,-1.0,1.027784397
85475,9,36,0.043502616,-1.0,1.043502616
134624,3,3,0.106617911,-1.0,1.106617911
118242,2,1,0.027784397,-1.0,1.027784397
85477,3,3,0.106617911,-1.0,1.106617911
118249,2,1,0.027784397,-1.0,1.027784397
118251,9,36,0.043502616,-1.0,1.043502616
118253,9,36,0.043502616,-1.0,1.043502616
85485,3,3,0.106617911,-1.0,1.106617911
118252,9,36,0.043502616,-1.0,1.043502616
118254,9,36,0.043502616,-1.0,1.043502616
85486,3,3,0.106617911,-1.0,1.106617911
101873,5,10,0.305969234,-1.0,1.305969234
134642,2,1,0.027784397,-1.0,1.027784397
85488,9,36,0.043502616,-1.0,1.043502616
118256,9,36,0.043502616,-1.0,1.043502616
118259,4,6,0.228897041,-1.0,1.228897041
134641,2,1,0.027784397,-1.0,1.027784397
118260,5,8,0.366866186,-1.0,1.366866186
85503,2,1,0.027784397,-1.0,1.027784397
85504,2,1,0.027784397,-1.0,1.027784397
118275,3,3,0.106617911,-1.0,1.106617911
134656,2,1,0.027784397,-1.0,1.027784397
118281,2,1,0.027784397,-1.0,1.027784397
85513,3,3,0.106617911,-1.0,1.106617911
118280,3,3,0.106617911,-1.0,1.106617911
101896,3,3,0.106617911,-1.0,1.106617911
134664,2,1,0.027784397,-1.0,1.027784397
118282,2,1,0.027784397,-1.0,1.027784397
118284,2,1,0.027784397,-1.0,1.027784397
101900,2,1,0.027784397,-1.0,1.027784397
118288,2,1,0.027784397,-1.0,1.027784397
101907,12,66,0.825574322,-1.0,1.825574322
85522,2,1,0.027784397,-1.0,1.027784397
118293,3,3,0.106617911,-1.0,1.106617911
101908,2,1,0.027784397,-1.0,1.027784397
118295,3,3,0.106617911,-1.0,1.106617911
134677,2,1,0.027784397,-1.0,1.027784397
118294,2,1,0.027784397,-1.0,1.027784397
85530,2,1,0.027784397,-1.0,1.027784397
118305,5,10,0.305969234,-1.0,1.305969234
101920,7,21,0.308660199,-1.0,1.308660199
134688,4,6,0.228897041,-1.0,1.228897041
118307,3,3,0.106617911,-1.0,1.106617911
134689,2,1,0.027784397,-1.0,1.027784397
134694,4,6,0.228897041,-1.0,1.228897041
134695,4,6,0.228897041,-1.0,1.228897041
85543,2,1,0.027784397,-1.0,1.027784397
118313,5,10,0.305969234,-1.0,1.305969234
134698,4,6,0.228897041,-1.0,1.228897041
134696,2,1,0.027784397,-1.0,1.027784397
85547,8,28,0.210492607,-1.0,1.210492607
134700,2,1,0.027784397,-1.0,1.027784397
134701,2,1,0.027784397,-1.0,1.027784397
118320,3,3,0.106617911,-1.0,1.106617911
134704,2,1,0.027784397,-1.0,1.027784397
118322,3,3,0.106617911,-1.0,1.106617911
85557,6,15,0.3339168,-1.0,1.3339168
134708,2,1,0.027784397,-1.0,1.027784397
118326,7,21,0.308660199,-1.0,1.308660199
85561,2,1,0.027784397,-1.0,1.027784397
134715,11,55,0.608551102,-1.0,1.6085511019999998
134712,6,15,0.3339168,-1.0,1.3339168
118330,3,3,0.106617911,-1.0,1.106617911
134719,11,55,0.608551102,-1.0,1.6085511019999998
134716,11,55,0.608551102,-1.0,1.6085511019999998
101951,2,1,0.027784397,-1.0,1.027784397
134717,11,55,0.608551102,-1.0,1.6085511019999998
134722,11,55,0.608551102,-1.0,1.6085511019999998
134723,11,55,0.608551102,-1.0,1.6085511019999998
134720,11,55,0.608551102,-1.0,1.6085511019999998
85571,3,3,0.106617911,-1.0,1.106617911
118339,3,3,0.106617911,-1.0,1.106617911
134721,11,55,0.608551102,-1.0,1.6085511019999998
85575,2,1,0.027784397,-1.0,1.027784397
118343,3,3,0.106617911,-1.0,1.106617911
134724,2,1,0.027784397,-1.0,1.027784397
134730,6,15,0.3339168,-1.0,1.3339168
134731,6,15,0.3339168,-1.0,1.3339168
118347,2,1,0.027784397,-1.0,1.027784397
101963,4,6,0.228897041,-1.0,1.228897041
134728,6,15,0.3339168,-1.0,1.3339168
101962,2,1,0.027784397,-1.0,1.027784397
101967,2,1,0.027784397,-1.0,1.027784397
85585,4,6,0.228897041,-1.0,1.228897041
134738,5,10,0.305969234,-1.0,1.305969234
134739,5,10,0.305969234,-1.0,1.305969234
134742,5,10,0.305969234,-1.0,1.305969234
118356,3,3,0.106617911,-1.0,1.106617911
134746,2,1,0.027784397,-1.0,1.027784397
118360,4,6,0.228897041,-1.0,1.228897041
134750,11,55,0.608551102,-1.0,1.6085511019999998
118365,14,91,1.195131005,-1.0,2.195131005
134751,3,3,0.106617911,-1.0,1.106617911
118364,3,3,0.106617911,-1.0,1.106617911
118369,4,6,0.228897041,-1.0,1.228897041
134755,3,3,0.106617911,-1.0,1.106617911
118371,4,6,0.228897041,-1.0,1.228897041
134752,2,1,0.027784397,-1.0,1.027784397
134753,3,3,0.106617911,-1.0,1.106617911
118370,4,6,0.228897041,-1.0,1.228897041
118373,4,6,0.228897041,-1.0,1.228897041
101989,2,1,0.027784397,-1.0,1.027784397
118372,2,1,0.027784397,-1.0,1.027784397
85608,6,15,0.3339168,-1.0,1.3339168
118376,3,3,0.106617911,-1.0,1.106617911
118379,4,6,0.228897041,-1.0,1.228897041
134766,16,120,1.511306442,-1.0,2.511306442
134767,16,120,1.511306442,-1.0,2.511306442
101998,6,15,0.3339168,-1.0,1.3339168
118384,14,91,1.195131005,-1.0,2.195131005
134768,16,120,1.511306442,-1.0,2.511306442
134769,16,120,1.511306442,-1.0,2.511306442
134775,2,1,0.027784397,-1.0,1.027784397
85627,2,1,0.027784397,-1.0,1.027784397
118396,4,6,0.228897041,-1.0,1.228897041
134786,4,6,0.228897041,-1.0,1.228897041
102022,5,10,0.305969234,-1.0,1.305969234
102029,4,6,0.228897041,-1.0,1.228897041
102028,4,6,0.228897041,-1.0,1.228897041
118414,3,3,0.106617911,-1.0,1.106617911
134802,2,1,0.027784397,-1.0,1.027784397
134801,2,1,0.027784397,-1.0,1.027784397
85653,2,1,0.027784397,-1.0,1.027784397
85652,2,1,0.027784397,-1.0,1.027784397
118423,12,66,0.825574322,-1.0,1.825574322
118422,12,66,0.825574322,-1.0,1.825574322
118425,12,66,0.825574322,-1.0,1.825574322
118424,12,66,0.825574322,-1.0,1.825574322
134811,2,1,0.027784397,-1.0,1.027784397
118427,12,66,0.825574322,-1.0,1.825574322
118426,12,66,0.825574322,-1.0,1.825574322
118429,12,66,0.825574322,-1.0,1.825574322
102045,2,1,0.027784397,-1.0,1.027784397
118428,12,66,0.825574322,-1.0,1.825574322
102044,8,26,0.399309318,-3.278083338E7,3.2780833779309317E7
118431,12,66,0.825574322,-1.0,1.825574322
102047,2,1,0.027784397,-1.0,1.027784397
118430,12,66,0.825574322,-1.0,1.825574322
118433,12,66,0.825574322,-1.0,1.825574322
134819,5,10,0.305969234,-1.0,1.305969234
118437,4,6,0.228897041,-1.0,1.228897041
134822,5,10,0.305969234,-1.0,1.305969234
134823,5,10,0.305969234,-1.0,1.305969234
118439,4,6,0.228897041,-1.0,1.228897041
118438,4,6,0.228897041,-1.0,1.228897041
134821,5,10,0.305969234,-1.0,1.305969234
118441,3,3,0.106617911,-1.0,1.106617911
134827,2,1,0.027784397,-1.0,1.027784397
102061,5,10,0.305969234,-1.0,1.305969234
118447,4,6,0.228897041,-1.0,1.228897041
118449,4,6,0.228897041,-1.0,1.228897041
118448,14,91,1.195131005,-1.0,2.195131005
118451,3,3,0.106617911,-1.0,1.106617911
134833,2,1,0.027784397,-1.0,1.027784397
118450,4,6,0.228897041,-1.0,1.228897041
85682,10,45,0.356027644,-1.0,1.356027644
134838,2,1,0.027784397,-1.0,1.027784397
118453,6,15,0.3339168,-1.0,1.3339168
102072,2,1,0.027784397,-1.0,1.027784397
85688,4,6,0.228897041,-1.0,1.228897041
102075,2,1,0.027784397,-1.0,1.027784397
134846,6,14,0.019107718,-1.0,1.019107718
118465,14,91,1.195131005,-1.0,2.195131005
118466,14,91,1.195131005,-1.0,2.195131005
85698,5,10,0.305969234,-1.0,1.305969234
118470,3,2,0.333182143,-1.0,1.333182143
118475,2,1,0.027784397,-1.0,1.027784397
118476,2,1,0.027784397,-1.0,1.027784397
134863,2,1,0.027784397,-1.0,1.027784397
118479,2,1,0.027784397,-1.0,1.027784397
134860,2,1,0.027784397,-1.0,1.027784397
118478,14,91,1.195131005,-1.0,2.195131005
134866,2,1,0.027784397,-1.0,1.027784397
118485,2,1,0.027784397,-1.0,1.027784397
134868,3,3,0.106617911,-1.0,1.106617911
118487,7,21,0.308660199,-1.0,1.308660199
134869,3,3,0.106617911,-1.0,1.106617911
118489,3,3,0.106617911,-1.0,1.106617911
134875,11,55,0.608551102,-1.0,1.6085511019999998
118491,3,3,0.106617911,-1.0,1.106617911
134873,2,1,0.027784397,-1.0,1.027784397
118493,5,10,0.305969234,-1.0,1.305969234
85725,3,3,0.106617911,-1.0,1.106617911
118494,5,10,0.305969234,-1.0,1.305969234
102110,4,6,0.228897041,-1.0,1.228897041
118496,6,15,0.3339168,-1.0,1.3339168
102116,2,1,0.027784397,-1.0,1.027784397
118507,5,10,0.305969234,-1.0,1.305969234
118509,5,10,0.305969234,-1.0,1.305969234
85743,26,325,2.728663302,-3.301393761E8,3.3013937882866335E8
118510,3,3,0.106617911,-1.0,1.106617911
118514,2,1,0.027784397,-1.0,1.027784397
134902,5,10,0.305969234,-1.0,1.305969234
118516,3,3,0.106617911,-1.0,1.106617911
85748,2,1,0.027784397,-1.0,1.027784397
118520,5,8,0.366866186,-1.0,1.366866186
134907,2,1,0.027784397,-1.0,1.027784397
118525,17,136,1.655847283,-1.0,2.655847283
118524,17,136,1.655847283,-1.0,2.655847283
118531,2,1,0.027784397,-1.0,1.027784397
118533,3,3,0.106617911,-1.0,1.106617911
118532,3,3,0.106617911,-1.0,1.106617911
118534,3,3,0.106617911,-1.0,1.106617911
134922,4,6,0.228897041,-1.0,1.228897041
85769,7,21,0.308660199,-1.0,1.308660199
134920,4,6,0.228897041,-1.0,1.228897041
134921,4,6,0.228897041,-1.0,1.228897041
118541,17,136,1.655847283,-1.0,2.655847283
134926,2,1,0.027784397,-1.0,1.027784397
118543,17,136,1.655847283,-1.0,2.655847283
118542,17,136,1.655847283,-1.0,2.655847283
134925,2,1,0.027784397,-1.0,1.027784397
118545,17,136,1.655847283,-1.0,2.655847283
134930,2,1,0.027784397,-1.0,1.027784397
134931,2,1,0.027784397,-1.0,1.027784397
102162,2,1,0.027784397,-1.0,1.027784397
118548,10,39,1.084357861,-1.0,2.084357861
118551,2,1,0.027784397,-1.0,1.027784397
85783,2,1,0.027784397,-1.0,1.027784397
118553,5,8,0.366866186,-1.0,1.366866186
134938,2,1,0.027784397,-1.0,1.027784397
85785,2,1,0.027784397,-1.0,1.027784397
102168,2,1,0.027784397,-1.0,1.027784397
118555,3,3,0.106617911,-1.0,1.106617911
85786,2,1,0.027784397,-1.0,1.027784397
118556,8,28,0.210492607,-1.0,1.210492607
118559,11,55,0.608551102,-1.0,1.6085511019999998
118561,11,55,0.608551102,-1.0,1.6085511019999998
118560,4,5,0.155591768,-1.0,1.155591768
85792,3,3,0.106617911,-1.0,1.106617911
118563,11,55,0.608551102,-1.0,1.6085511019999998
118562,10,45,0.356027644,-1.0,1.356027644
118565,11,55,0.608551102,-1.0,1.6085511019999998
118564,11,55,0.608551102,-1.0,1.6085511019999998
134948,5,10,0.305969234,-1.0,1.305969234
118571,2,1,0.027784397,-1.0,1.027784397
118570,2,1,0.027784397,-1.0,1.027784397
102186,2,1,0.027784397,-1.0,1.027784397
118573,9,32,0.798822468,-1.0,1.798822468
102189,4,6,0.228897041,-1.0,1.228897041
134958,6,14,0.019107718,-1.0,1.019107718
118572,7,21,0.308660199,-1.0,1.308660199
118575,7,21,0.308660199,-1.0,1.308660199
118574,9,32,0.798822468,-1.0,1.798822468
102190,4,6,0.228897041,-1.0,1.228897041
102193,6,15,0.3339168,-1.0,1.3339168
102192,4,6,0.228897041,-1.0,1.228897041
134963,5,10,0.305969234,-1.0,1.305969234
102195,4,6,0.228897041,-1.0,1.228897041
134960,4,6,0.228897041,-1.0,1.228897041
134967,5,10,0.305969234,-1.0,1.305969234
134965,5,10,0.305969234,-1.0,1.305969234
118585,4,5,0.155591768,-1.0,1.155591768
134970,2,1,0.027784397,-1.0,1.027784397
118584,2,1,0.027784397,-1.0,1.027784397
102200,2,1,0.027784397,-1.0,1.027784397
134971,4,6,0.228897041,-1.0,1.228897041
102203,3,3,0.106617911,-1.0,1.106617911
85819,5,10,0.305969234,-1.0,1.305969234
118587,3,3,0.106617911,-1.0,1.106617911
118586,2,1,0.027784397,-1.0,1.027784397
85818,2,1,0.027784397,-1.0,1.027784397
118589,11,55,0.608551102,-1.0,1.6085511019999998
118591,11,55,0.608551102,-1.0,1.6085511019999998
118590,11,55,0.608551102,-1.0,1.6085511019999998
102206,2,1,0.027784397,-1.0,1.027784397
118592,11,55,0.608551102,-1.0,1.6085511019999998
85824,2,1,0.027784397,-1.0,1.027784397
134982,3,3,0.106617911,-1.0,1.106617911
85828,2,1,0.027784397,-1.0,1.027784397
118596,11,55,0.608551102,-1.0,1.6085511019999998
134983,3,3,0.106617911,-1.0,1.106617911
118599,2,1,0.027784397,-1.0,1.027784397
85830,6,15,0.3339168,-1.0,1.3339168
85833,6,15,0.3339168,-1.0,1.3339168
134986,2,1,0.027784397,-1.0,1.027784397
102217,3,3,0.106617911,-1.0,1.106617911
102216,3,3,0.106617911,-1.0,1.106617911
102219,3,3,0.106617911,-1.0,1.106617911
118602,9,32,0.798822468,-1.0,1.798822468
134985,5,10,0.305969234,-1.0,1.305969234
134991,3,3,0.106617911,-1.0,1.106617911
102222,2,1,0.027784397,-1.0,1.027784397
118609,2,1,0.027784397,-1.0,1.027784397
134994,8,28,0.210492607,-1.0,1.210492607
85841,3,3,0.106617911,-1.0,1.106617911
134995,8,28,0.210492607,-1.0,1.210492607
118608,7,21,0.308660199,-1.0,1.308660199
85840,2,1,0.027784397,-1.0,1.027784397
118611,5,10,0.305969234,-1.0,1.305969234
118610,2,1,0.027784397,-1.0,1.027784397
134993,3,3,0.106617911,-1.0,1.106617911
134998,3,3,0.106617911,-1.0,1.106617911
118613,5,10,0.305969234,-1.0,1.305969234
134999,3,3,0.106617911,-1.0,1.106617911
118612,2,1,0.027784397,-1.0,1.027784397
118615,4,6,0.228897041,-1.0,1.228897041
134996,3,3,0.106617911,-1.0,1.106617911
118614,2,1,0.027784397,-1.0,1.027784397
85849,6,15,0.3339168,-1.0,1.3339168
118617,2,1,0.027784397,-1.0,1.027784397
135003,5,10,0.305969234,-1.0,1.305969234
135007,3,3,0.106617911,-1.0,1.106617911
135004,5,10,0.305969234,-1.0,1.305969234
135005,5,10,0.305969234,-1.0,1.305969234
118625,8,28,0.210492607,-1.0,1.210492607
118624,8,28,0.210492607,-1.0,1.210492607
118626,8,28,0.210492607,-1.0,1.210492607
118628,2,1,0.027784397,-1.0,1.027784397
135012,2,1,0.027784397,-1.0,1.027784397
135013,2,1,0.027784397,-1.0,1.027784397
118633,7,21,0.308660199,-1.0,1.308660199
135019,9,36,0.043502616,-1.0,1.043502616
118632,7,21,0.308660199,-1.0,1.308660199
135016,9,36,0.043502616,-1.0,1.043502616
135017,9,36,0.043502616,-1.0,1.043502616
118634,2,1,0.027784397,-1.0,1.027784397
118637,7,21,0.308660199,-1.0,1.308660199
118636,7,21,0.308660199,-1.0,1.308660199
118639,7,21,0.308660199,-1.0,1.308660199
118638,7,21,0.308660199,-1.0,1.308660199
118641,17,136,1.655847283,-1.0,2.655847283
118640,17,136,1.655847283,-1.0,2.655847283
118643,17,136,1.655847283,-1.0,2.655847283
135024,2,1,0.027784397,-1.0,1.027784397
118642,17,136,1.655847283,-1.0,2.655847283
85874,7,21,0.308660199,-1.0,1.308660199
135030,9,36,0.043502616,-1.0,1.043502616
118645,17,136,1.655847283,-1.0,2.655847283
135031,9,36,0.043502616,-1.0,1.043502616
118644,17,136,1.655847283,-1.0,2.655847283
135028,9,36,0.043502616,-1.0,1.043502616
118647,17,136,1.655847283,-1.0,2.655847283
135029,9,36,0.043502616,-1.0,1.043502616
118646,17,136,1.655847283,-1.0,2.655847283
118649,17,136,1.655847283,-1.0,2.655847283
118648,17,136,1.655847283,-1.0,2.655847283
118651,2,1,0.027784397,-1.0,1.027784397
118650,17,136,1.655847283,-1.0,2.655847283
85882,2,1,0.027784397,-1.0,1.027784397
135033,3,3,0.106617911,-1.0,1.106617911
102266,16,120,1.511306442,-1.0,2.511306442
118653,9,32,0.798822468,-1.0,1.798822468
118652,9,32,0.798822468,-1.0,1.798822468
135039,5,10,0.305969234,-1.0,1.305969234
135037,2,1,0.027784397,-1.0,1.027784397
102270,3,3,0.106617911,-1.0,1.106617911
118657,5,10,0.305969234,-1.0,1.305969234
135042,9,36,0.043502616,-1.0,1.043502616
135043,9,36,0.043502616,-1.0,1.043502616
118659,5,10,0.305969234,-1.0,1.305969234
135040,9,36,0.043502616,-1.0,1.043502616
118658,5,10,0.305969234,-1.0,1.305969234
135041,9,36,0.043502616,-1.0,1.043502616
118661,5,10,0.305969234,-1.0,1.305969234
135046,9,36,0.043502616,-1.0,1.043502616
118660,5,10,0.305969234,-1.0,1.305969234
135047,9,36,0.043502616,-1.0,1.043502616
135044,9,36,0.043502616,-1.0,1.043502616
